flight_id,anomaly_type,timestamp,latitude,longitude,altitude,ground_speed,vertical_speed,heading
FLT0087,Glider_Thermal,2025-01-01T12:29:20,45.980187531424804,7.002732414492116,1681.2080536912752,259,552,162
FLT0087,Glider_Thermal,2025-01-01T12:29:40,45.98069060841275,7.005210316356069,1694.6308724832215,221,-151,197
FLT0087,Glider_Thermal,2025-01-01T12:30:00,45.9815023018117,7.007604943243351,1708.0536912751677,379,413,189
FLT0087,Glider_Thermal,2025-01-01T12:30:20,45.98260963856123,7.009878022526245,1721.476510067114,322,-64,251
FLT0087,Glider_Thermal,2025-01-01T12:30:40,45.98399492041892,7.011993224237181,1734.8993288590605,414,683,15
FLT0087,Glider_Thermal,2025-01-01T12:31:00,45.98563600682621,7.013916741720076,1748.3221476510066,463,-256,14
FLT0087,Glider_Thermal,2025-01-01T12:31:20,45.98750666877454,7.015617831952323,1761.744966442953,212,35,48
FLT0087,Glider_Thermal,2025-01-01T12:31:40,45.989577008016006,7.017069306901618,1775.1677852348994,315,609,157
FLT0087,Glider_Thermal,2025-01-01T12:32:00,45.991813934918376,7.018247968064401,1788.5906040268455,453,-758,128
FLT0087,Glider_Thermal,2025-01-01T12:32:20,45.99418169732709,7.019134977240814,1802.013422818792,360,730,98
FLT0087,Glider_Thermal,2025-01-01T12:32:40,45.99664245198163,7.019716157620194,1815.4362416107383,329,-72,96
FLT0087,Glider_Thermal,2025-01-01T12:33:00,45.99915686935332,7.0199822203649305,1828.8590604026847,342,-277,56
FLT0087,Glider_Thermal,2025-01-01T12:33:20,46.00168476223784,7.019928913071262,1842.2818791946308,420,-57,175
FLT0087,Glider_Thermal,2025-01-01T12:33:40,46.00418572805567,7.019557087734221,1855.7046979865772,305,71,118
FLT0087,Glider_Thermal,2025-01-01T12:34:00,46.006619794594755,7.018872687130433,1869.1275167785236,211,772,300
FLT0087,Glider_Thermal,2025-01-01T12:34:20,46.00894805887487,7.017886649836451,1882.5503355704698,204,598,54
FLT0087,Glider_Thermal,2025-01-01T12:34:40,46.01113330892262,7.016614735400647,1895.9731543624162,366,509,312
FLT0087,Glider_Thermal,2025-01-01T12:35:00,46.01314061851964,7.015077272462921,1909.3959731543625,383,-558,92
FLT0087,Glider_Thermal,2025-01-01T12:35:20,46.01493790541826,7.013298833847941,1922.8187919463087,277,-474,211
FLT0087,Glider_Thermal,2025-01-01T12:35:40,46.016496444102714,7.011307843824799,1936.241610738255,353,454,35
FLT0087,Glider_Thermal,2025-01-01T12:36:00,46.017791324900784,7.009136123810164,1949.6644295302015,281,-630,194
FLT0087,Glider_Thermal,2025-01-01T12:36:20,46.01880185210786,7.00681838377579,1963.0872483221476,221,-401,288
FLT0087,Glider_Thermal,2025-01-01T12:36:40,46.01951187476039,7.0043916674891,1976.510067114094,404,493,174
FLT0087,Glider_Thermal,2025-01-01T12:37:00,46.01991004477203,7.001894760453381,1989.9328859060404,287,616,343
FLT0087,Glider_Thermal,2025-01-01T12:37:20,46.019989998306855,6.999367570010329,2003.3557046979865,422,-314,7
FLT0087,Glider_Thermal,2025-01-01T12:37:40,46.01975045749069,6.9968504875125594,2016.778523489933,307,-181,274
FLT0087,Glider_Thermal,2025-01-01T12:38:00,46.01919525083498,6.9943837427603315,2030.2013422818793,286,-72,198
FLT0087,Glider_Thermal,2025-01-01T12:38:20,46.01833325204685,6.992006761020298,2043.6241610738255,349,35,267
FLT0087,Glider_Thermal,2025-01-01T12:38:40,46.01717823820317,6.9897575329029005,2057.046979865772,381,484,33
FLT0087,Glider_Thermal,2025-01-01T12:39:00,46.01574866955554,6.987672007169444,2070.4697986577185,384,537,124
FLT0087,Glider_Thermal,2025-01-01T12:39:20,46.014067394485465,6.985783516173458,2083.8926174496646,411,-572,207
FLT0087,Glider_Thermal,2025-01-01T12:39:40,46.01216128432524,6.98412224311936,2097.3154362416108,321,-241,29
FLT0087,Glider_Thermal,2025-01-01T12:40:00,46.01006080388128,6.982714739653033,2110.738255033557,475,283,16
FLT0087,Glider_Thermal,2025-01-01T12:40:20,46.00779952452392,6.981583501494563,2124.161073825503,437,-797,165
FLT0087,Glider_Thermal,2025-01-01T12:40:40,46.005413587625945,6.9807466088956724,2137.5838926174497,390,36,165
FLT0087,Glider_Thermal,2025-01-01T12:41:00,46.00294112692549,6.980217437668286,2151.0067114093963,374,6,281
FLT0087,Glider_Thermal,2025-01-01T12:41:20,46.00042165904556,6.980004445402808,2164.4295302013425,425,31,84
FLT0087,Glider_Thermal,2025-01-01T12:41:40,45.99789545191127,6.980111036292904,2177.8523489932886,450,-327,205
FLT0087,Glider_Thermal,2025-01-01T12:42:00,45.9954028811593,6.980535506727261,2191.2751677852348,232,-665,359
FLT0087,Glider_Thermal,2025-01-01T12:42:20,45.99298378482579,6.981271072517915,2204.697986577181,440,-523,192
FLT0087,Glider_Thermal,2025-01-01T12:42:40,45.99067682662652,6.982305977329957,2218.1208053691275,488,-435,81
FLT0087,Glider_Thermal,2025-01-01T12:43:00,45.988518878005955,6.983623680579633,2231.543624161074,453,-332,153
FLT0087,Glider_Thermal,2025-01-01T12:43:20,45.986544428831664,6.985203121797696,2244.9664429530203,232,-646,169
FLT0087,Glider_Thermal,2025-01-01T12:43:40,45.98478503615271,6.987019057232789,2258.3892617449665,384,-376,188
FLT0087,Glider_Thermal,2025-01-01T12:44:00,45.98326881983251,6.989042463315006,2271.8120805369126,266,-32,109
FLT0087,Glider_Thermal,2025-01-01T12:44:20,45.9820200131172,6.9912410005312005,2285.234899328859,211,563,119
FLT0087,Glider_Thermal,2025-01-01T12:44:40,45.981058575322685,6.993579530298054,2298.6577181208054,314,430,301
FLT0087,Glider_Thermal,2025-01-01T12:45:00,45.98039987283066,6.996020676571874,2312.080536912752,250,397,127
FLT0087,Glider_Thermal,2025-01-01T12:45:20,45.9800544334922,6.998525423219069,2325.503355704698,249,-202,183
FLT0087,Glider_Thermal,2025-01-01T12:45:40,45.98002777836416,7.0010537375997055,2338.9261744966443,366,-240,344
FLT0087,Glider_Thermal,2025-01-01T12:46:00,45.980320333467745,7.003565210397599,2352.3489932885905,294,-258,360
FLT0087,Glider_Thermal,2025-01-01T12:46:20,45.98092742297948,7.006019701470699,2365.7718120805366,436,-292,187
FLT0087,Glider_Thermal,2025-01-01T12:46:40,45.98183934396361,7.008377981399352,2379.1946308724832,343,401,262
FLT0087,Glider_Thermal,2025-01-01T12:47:00,45.98304152145126,7.010602358478754,2392.61744966443,324,-431,192
FLT0087,Glider_Thermal,2025-01-01T12:47:20,45.984514741387976,7.012657281134539,2406.040268456376,343,453,248
FLT0087,Glider_Thermal,2025-01-01T12:47:40,45.98623545772636,7.014509906133296,2419.463087248322,235,756,318
FLT0087,Glider_Thermal,2025-01-01T12:48:00,45.98817616875573,7.016130623506455,2432.8859060402683,342,-508,235
FLT0087,Glider_Thermal,2025-01-01T12:48:20,45.99030585665402,7.01749352979783,2446.3087248322145,384,-197,105
FLT0087,Glider_Thermal,2025-01-01T12:48:40,45.992590483236604,7.018576842071056,2459.731543624161,258,-672,281
FLT0087,Glider_Thermal,2025-01-01T12:49:00,45.99499353397877,7.019363246059953,2473.1543624161077,481,-647,280
FLT0087,Glider_Thermal,2025-01-01T12:49:20,45.997476601616775,7.01984017289742,2486.577181208054,408,392,321
FLT0087,Glider_Thermal,2025-01-01T12:49:40,46.0,7.02,2500.0,429,-776,303
FLT0088,Glider_Thermal,2025-01-01T12:00:00,46.0,7.02,500.0,273,-207,54
FLT0088,Glider_Thermal,2025-01-01T12:00:20,46.002523398383225,7.01984017289742,513.4228187919463,222,-730,355
FLT0088,Glider_Thermal,2025-01-01T12:00:40,46.00500646602123,7.019363246059953,526.8456375838927,212,190,61
FLT0088,Glider_Thermal,2025-01-01T12:01:00,46.007409516763396,7.018576842071056,540.2684563758389,275,-627,96
FLT0088,Glider_Thermal,2025-01-01T12:01:20,46.00969414334598,7.01749352979783,553.6912751677852,283,202,282
FLT0088,Glider_Thermal,2025-01-01T12:01:40,46.01182383124427,7.016130623506455,567.1140939597316,327,-555,226
FLT0088,Glider_Thermal,2025-01-01T12:02:00,46.01376454227364,7.014509906133296,580.5369127516778,438,-590,323
FLT0088,Glider_Thermal,2025-01-01T12:02:20,46.015485258612024,7.012657281134539,593.9597315436241,280,-252,131
FLT0088,Glider_Thermal,2025-01-01T12:02:40,46.01695847854874,7.010602358478754,607.3825503355705,265,-58,91
FLT0088,Glider_Thermal,2025-01-01T12:03:00,46.01816065603639,7.008377981399352,620.8053691275168,348,720,346
FLT0088,Glider_Thermal,2025-01-01T12:03:20,46.01907257702052,7.006019701470699,634.2281879194632,285,675,105
FLT0088,Glider_Thermal,2025-01-01T12:03:40,46.019679666532255,7.003565210397599,647.6510067114094,493,788,50
FLT0088,Glider_Thermal,2025-01-01T12:04:00,46.01997222163584,7.0010537375997055,661.0738255033557,260,580,83
FLT0088,Glider_Thermal,2025-01-01T12:04:20,46.0199455665078,6.998525423219069,674.4966442953021,395,-142,136
FLT0088,Glider_Thermal,2025-01-01T12:04:40,46.01960012716934,6.996020676571874,687.9194630872483,379,547,24
FLT0088,Glider_Thermal,2025-01-01T12:05:00,46.018941424677315,6.993579530298054,701.3422818791946,289,-129,331
FLT0088,Glider_Thermal,2025-01-01T12:05:20,46.0179799868828,6.9912410005312005,714.765100671141,305,0,170
FLT0088,Glider_Thermal,2025-01-01T12:05:40,46.01673118016749,6.989042463315006,728.1879194630873,385,623,14
FLT0088,Glider_Thermal,2025-01-01T12:06:00,46.01521496384729,6.987019057232789,741.6107382550335,316,-642,207
FLT0088,Glider_Thermal,2025-01-01T12:06:20,46.013455571168336,6.985203121797696,755.0335570469799,399,695,324
FLT0088,Glider_Thermal,2025-01-01T12:06:40,46.011481121994045,6.983623680579633,768.4563758389262,413,35,172
FLT0088,Glider_Thermal,2025-01-01T12:07:00,46.00932317337348,6.982305977329957,781.8791946308725,240,698,186
FLT0088,Glider_Thermal,2025-01-01T12:07:20,46.00701621517421,6.981271072517915,795.3020134228188,269,371,49
FLT0088,Glider_Thermal,2025-01-01T12:07:40,46.0045971188407,6.980535506727261,808.7248322147651,340,-196,49
FLT0088,Glider_Thermal,2025-01-01T12:08:00,46.00210454808873,6.980111036292904,822.1476510067114,298,692,288
FLT0088,Glider_Thermal,2025-01-01T12:08:20,45.99957834095444,6.980004445402808,835.5704697986578,233,-565,106
FLT0088,Glider_Thermal,2025-01-01T12:08:40,45.99705887307451,6.980217437668286,848.993288590604,271,318,332
FLT0088,Glider_Thermal,2025-01-01T12:09:00,45.994586412374055,6.9807466088956724,862.4161073825503,405,460,92
FLT0088,Glider_Thermal,2025-01-01T12:09:20,45.99220047547608,6.981583501494563,875.8389261744967,325,-594,327
FLT0088,Glider_Thermal,2025-01-01T12:09:40,45.98993919611872,6.982714739653033,889.261744966443,264,-219,313
FLT0088,Glider_Thermal,2025-01-01T12:10:00,45.98783871567476,6.98412224311936,902.6845637583892,239,274,305
FLT0088,Glider_Thermal,2025-01-01T12:10:20,45.985932605514535,6.985783516173458,916.1073825503356,244,-755,305
FLT0088,Glider_Thermal,2025-01-01T12:10:40,45.98425133044446,6.987672007169444,929.5302013422819,232,-406,304
FLT0088,Glider_Thermal,2025-01-01T12:11:00,45.98282176179683,6.9897575329029005,942.9530201342282,312,-486,108
FLT0088,Glider_Thermal,2025-01-01T12:11:20,45.98166674795315,6.992006761020298,956.3758389261745,476,31,0
FLT0088,Glider_Thermal,2025-01-01T12:11:40,45.98080474916502,6.9943837427603315,969.7986577181208,375,130,317
FLT0088,Glider_Thermal,2025-01-01T12:12:00,45.98024954250931,6.9968504875125594,983.2214765100671,220,-308,95
FLT0088,Glider_Thermal,2025-01-01T12:12:20,45.980010001693145,6.999367570010329,996.6442953020135,443,45,289
FLT0088,Glider_Thermal,2025-01-01T12:12:40,45.98008995522797,7.001894760453381,1010.0671140939597,451,304,255
FLT0088,Glider_Thermal,2025-01-01T12:13:00,45.98048812523961,7.0043916674891,1023.489932885906,351,-116,343
FLT0088,Glider_Thermal,2025-01-01T12:13:20,45.98119814789214,7.00681838377579,1036.9127516778524,472,-316,258
FLT0088,Glider_Thermal,2025-01-01T12:13:40,45.982208675099216,7.009136123810164,1050.3355704697988,246,-625,299
FLT0088,Glider_Thermal,2025-01-01T12:14:00,45.983503555897286,7.011307843824799,1063.758389261745,484,-729,172
FLT0088,Glider_Thermal,2025-01-01T12:14:20,45.98506209458174,7.013298833847941,1077.1812080536913,407,460,133
FLT0088,Glider_Thermal,2025-01-01T12:14:40,45.98685938148036,7.015077272462921,1090.6040268456377,348,-535,263
FLT0088,Glider_Thermal,2025-01-01T12:15:00,45.98886669107738,7.016614735400647,1104.0268456375838,276,-349,248
FLT0088,Glider_Thermal,2025-01-01T12:15:20,45.99105194112513,7.017886649836451,1117.4496644295302,483,340,276
FLT0088,Glider_Thermal,2025-01-01T12:15:40,45.993380205405245,7.018872687130433,1130.8724832214766,253,-738,223
FLT0088,Glider_Thermal,2025-01-01T12:16:00,45.99581427194433,7.019557087734221,1144.2953020134228,285,-337,345
FLT0088,Glider_Thermal,2025-01-01T12:16:20,45.99831523776216,7.019928913071262,1157.7181208053692,232,339,51
FLT0088,Glider_Thermal,2025-01-01T12:16:40,46.00084313064668,7.0199822203649305,1171.1409395973155,360,-620,351
FLT0088,Glider_Thermal,2025-01-01T12:17:00,46.00335754801837,7.019716157620194,1184.5637583892617,220,594,114
FLT0088,Glider_Thermal,2025-01-01T12:17:20,46.00581830267291,7.019134977240814,1197.986577181208,291,670,170
FLT0088,Glider_Thermal,2025-01-01T12:17:40,46.008186065081624,7.018247968064401,1211.4093959731545,462,584,344
FLT0088,Glider_Thermal,2025-01-01T12:18:00,46.010422991983994,7.017069306901618,1224.8322147651006,487,523,338
FLT0088,Glider_Thermal,2025-01-01T12:18:20,46.01249333122546,7.015617831952323,1238.255033557047,341,-485,255
FLT0088,Glider_Thermal,2025-01-01T12:18:40,46.01436399317379,7.013916741720076,1251.6778523489934,236,-48,52
FLT0088,Glider_Thermal,2025-01-01T12:19:00,46.01600507958108,7.011993224237181,1265.1006711409395,282,-572,287
FLT0088,Glider_Thermal,2025-01-01T12:19:20,46.01739036143877,7.009878022526245,1278.523489932886,285,-694,79
FLT0088,Glider_Thermal,2025-01-01T12:19:40,46.0184976981883,7.007604943243351,1291.9463087248323,378,709,188
FLT0088,Glider_Thermal,2025-01-01T12:20:00,46.01930939158725,7.005210316356069,1305.3691275167785,265,-129,330
FLT0088,Glider_Thermal,2025-01-01T12:20:20,46.019812468575196,7.002732414492116,1318.7919463087248,484,-373,85
FLT0088,Glider_Thermal,2025-01-01T12:20:40,46.01999888861842,7.000210841239031,1332.2147651006712,400,-337,250
FLT0088,Glider_Thermal,2025-01-01T12:21:00,46.01986567221937,6.997685898171513,1345.6375838926174,209,-107,236
FLT0088,Glider_Thermal,2025-01-01T12:21:20,46.019414948537154,6.995197940723026,1359.0604026845638,221,-707,245
FLT0088,Glider_Thermal,2025-01-01T12:21:40,46.0186539213578,6.9927867331966045,1372.4832214765102,459,323,204
FLT0088,Glider_Thermal,2025-01-01T12:22:00,46.01759475395821,6.9904908132235155,1385.9060402684563,347,-446,209
FLT0088,Glider_Thermal,2025-01-01T12:22:20,46.01625437470405,6.988346875827464,1399.3288590604027,491,335,117
FLT0088,Glider_Thermal,2025-01-01T12:22:40,46.01465420648856,6.986389186938662,1412.751677852349,338,694,14
FLT0088,Glider_Thermal,2025-01-01T12:23:00,46.01281982433671,6.984649035731395,1426.1744966442952,426,534,39
FLT0088,Glider_Thermal,2025-01-01T12:23:20,46.01078054664692,6.983154234538214,1439.5973154362416,258,363,235
FLT0088,Glider_Thermal,2025-01-01T12:23:40,46.00856896660366,6.981928674333481,1453.020134228188,282,-303,246
FLT0088,Glider_Thermal,2025-01-01T12:24:00,46.00622043124996,6.980991942890855,1466.4429530201342,373,-769,220
FLT0088,Glider_Thermal,2025-01-01T12:24:20,46.00377247654591,6.98035901171757,1479.8657718120805,403,650,3
FLT0088,Glider_Thermal,2025-01-01T12:24:40,46.00126422744227,6.980039996769183,1493.288590604027,326,743,355
FLT0088,Glider_Thermal,2025-01-01T12:25:00,45.99873577255773,6.980039996769183,1506.711409395973,304,539,47
FLT0088,Glider_Thermal,2025-01-01T12:25:20,45.99622752345409,6.98035901171757,1520.1342281879195,415,557,230
FLT0088,Glider_Thermal,2025-01-01T12:25:40,45.99377956875004,6.980991942890855,1533.5570469798658,265,-33,53
FLT0088,Glider_Thermal,2025-01-01T12:26:00,45.99143103339634,6.981928674333481,1546.979865771812,357,31,200
FLT0088,Glider_Thermal,2025-01-01T12:26:20,45.98921945335308,6.983154234538214,1560.4026845637584,215,-366,58
FLT0088,Glider_Thermal,2025-01-01T12:26:40,45.98718017566329,6.984649035731395,1573.8255033557048,352,505,223
FLT0088,Glider_Thermal,2025-01-01T12:27:00,45.98534579351144,6.986389186938662,1587.248322147651,432,720,1
FLT0088,Glider_Thermal,2025-01-01T12:27:20,45.98374562529595,6.988346875827464,1600.6711409395973,403,740,45
FLT0088,Glider_Thermal,2025-01-01T12:27:40,45.98240524604179,6.9904908132235155,1614.0939597315437,330,-132,219
FLT0088,Glider_Thermal,2025-01-01T12:28:00,45.9813460786422,6.9927867331966045,1627.5167785234898,489,319,309
FLT0088,Glider_Thermal,2025-01-01T12:28:20,45.980585051462846,6.995197940723026,1640.9395973154362,240,-770,98
FLT0088,Glider_Thermal,2025-01-01T12:28:40,45.98013432778063,6.997685898171513,1654.3624161073826,474,332,190
FLT0088,Glider_Thermal,2025-01-01T12:29:00,45.98000111138158,7.000210841239031,1667.7852348993288,316,-458,178
FLT0088,Glider_Thermal,2025-01-01T12:29:20,45.980187531424804,7.002732414492116,1681.2080536912752,375,-401,134
FLT0088,Glider_Thermal,2025-01-01T12:29:40,45.98069060841275,7.005210316356069,1694.6308724832215,475,747,193
FLT0088,Glider_Thermal,2025-01-01T12:30:00,45.9815023018117,7.007604943243351,1708.0536912751677,220,752,150
FLT0088,Glider_Thermal,2025-01-01T12:30:20,45.98260963856123,7.009878022526245,1721.476510067114,324,418,326
FLT0088,Glider_Thermal,2025-01-01T12:30:40,45.98399492041892,7.011993224237181,1734.8993288590605,496,-437,343
FLT0088,Glider_Thermal,2025-01-01T12:31:00,45.98563600682621,7.013916741720076,1748.3221476510066,212,491,77
FLT0088,Glider_Thermal,2025-01-01T12:31:20,45.98750666877454,7.015617831952323,1761.744966442953,288,119,358
FLT0088,Glider_Thermal,2025-01-01T12:31:40,45.989577008016006,7.017069306901618,1775.1677852348994,422,131,179
FLT0088,Glider_Thermal,2025-01-01T12:32:00,45.991813934918376,7.018247968064401,1788.5906040268455,316,791,59
FLT0088,Glider_Thermal,2025-01-01T12:32:20,45.99418169732709,7.019134977240814,1802.013422818792,343,-225,218
FLT0088,Glider_Thermal,2025-01-01T12:32:40,45.99664245198163,7.019716157620194,1815.4362416107383,500,-349,211
FLT0088,Glider_Thermal,2025-01-01T12:33:00,45.99915686935332,7.0199822203649305,1828.8590604026847,456,-227,285
FLT0088,Glider_Thermal,2025-01-01T12:33:20,46.00168476223784,7.019928913071262,1842.2818791946308,388,33,233
FLT0088,Glider_Thermal,2025-01-01T12:33:40,46.00418572805567,7.019557087734221,1855.7046979865772,237,217,73
FLT0088,Glider_Thermal,2025-01-01T12:34:00,46.006619794594755,7.018872687130433,1869.1275167785236,412,597,275
FLT0088,Glider_Thermal,2025-01-01T12:34:20,46.00894805887487,7.017886649836451,1882.5503355704698,377,-403,290
FLT0088,Glider_Thermal,2025-01-01T12:34:40,46.01113330892262,7.016614735400647,1895.9731543624162,393,-766,205
FLT0088,Glider_Thermal,2025-01-01T12:35:00,46.01314061851964,7.015077272462921,1909.3959731543625,272,-576,57
FLT0088,Glider_Thermal,2025-01-01T12:35:20,46.01493790541826,7.013298833847941,1922.8187919463087,327,725,106
FLT0088,Glider_Thermal,2025-01-01T12:35:40,46.016496444102714,7.011307843824799,1936.241610738255,257,184,142
FLT0088,Glider_Thermal,2025-01-01T12:36:00,46.017791324900784,7.009136123810164,1949.6644295302015,400,-520,320
FLT0088,Glider_Thermal,2025-01-01T12:36:20,46.01880185210786,7.00681838377579,1963.0872483221476,393,-759,193
FLT0088,Glider_Thermal,2025-01-01T12:36:40,46.01951187476039,7.0043916674891,1976.510067114094,491,37,189
FLT0088,Glider_Thermal,2025-01-01T12:37:00,46.01991004477203,7.001894760453381,1989.9328859060404,301,514,321
FLT0088,Glider_Thermal,2025-01-01T12:37:20,46.019989998306855,6.999367570010329,2003.3557046979865,292,611,154
FLT0088,Glider_Thermal,2025-01-01T12:37:40,46.01975045749069,6.9968504875125594,2016.778523489933,341,-787,325
FLT0088,Glider_Thermal,2025-01-01T12:38:00,46.01919525083498,6.9943837427603315,2030.2013422818793,342,-569,237
FLT0088,Glider_Thermal,2025-01-01T12:38:20,46.01833325204685,6.992006761020298,2043.6241610738255,290,603,4
FLT0088,Glider_Thermal,2025-01-01T12:38:40,46.01717823820317,6.9897575329029005,2057.046979865772,250,-417,48
FLT0088,Glider_Thermal,2025-01-01T12:39:00,46.01574866955554,6.987672007169444,2070.4697986577185,408,-131,308
FLT0088,Glider_Thermal,2025-01-01T12:39:20,46.014067394485465,6.985783516173458,2083.8926174496646,496,-632,96
FLT0088,Glider_Thermal,2025-01-01T12:39:40,46.01216128432524,6.98412224311936,2097.3154362416108,432,386,81
FLT0088,Glider_Thermal,2025-01-01T12:40:00,46.01006080388128,6.982714739653033,2110.738255033557,307,0,289
FLT0088,Glider_Thermal,2025-01-01T12:40:20,46.00779952452392,6.981583501494563,2124.161073825503,202,702,196
FLT0088,Glider_Thermal,2025-01-01T12:40:40,46.005413587625945,6.9807466088956724,2137.5838926174497,408,-635,255
FLT0088,Glider_Thermal,2025-01-01T12:41:00,46.00294112692549,6.980217437668286,2151.0067114093963,206,564,117
FLT0088,Glider_Thermal,2025-01-01T12:41:20,46.00042165904556,6.980004445402808,2164.4295302013425,247,-740,150
FLT0088,Glider_Thermal,2025-01-01T12:41:40,45.99789545191127,6.980111036292904,2177.8523489932886,451,419,32
FLT0088,Glider_Thermal,2025-01-01T12:42:00,45.9954028811593,6.980535506727261,2191.2751677852348,470,408,194
FLT0088,Glider_Thermal,2025-01-01T12:42:20,45.99298378482579,6.981271072517915,2204.697986577181,227,170,199
FLT0088,Glider_Thermal,2025-01-01T12:42:40,45.99067682662652,6.982305977329957,2218.1208053691275,213,-365,253
FLT0088,Glider_Thermal,2025-01-01T12:43:00,45.988518878005955,6.983623680579633,2231.543624161074,202,61,97
FLT0088,Glider_Thermal,2025-01-01T12:43:20,45.986544428831664,6.985203121797696,2244.9664429530203,378,361,177
FLT0088,Glider_Thermal,2025-01-01T12:43:40,45.98478503615271,6.987019057232789,2258.3892617449665,234,-647,253
FLT0088,Glider_Thermal,2025-01-01T12:44:00,45.98326881983251,6.989042463315006,2271.8120805369126,330,-356,293
FLT0088,Glider_Thermal,2025-01-01T12:44:20,45.9820200131172,6.9912410005312005,2285.234899328859,293,-467,351
FLT0088,Glider_Thermal,2025-01-01T12:44:40,45.981058575322685,6.993579530298054,2298.6577181208054,378,65,7
FLT0088,Glider_Thermal,2025-01-01T12:45:00,45.98039987283066,6.996020676571874,2312.080536912752,225,-90,355
FLT0088,Glider_Thermal,2025-01-01T12:45:20,45.9800544334922,6.998525423219069,2325.503355704698,235,-293,35
FLT0088,Glider_Thermal,2025-01-01T12:45:40,45.98002777836416,7.0010537375997055,2338.9261744966443,343,-395,262
FLT0088,Glider_Thermal,2025-01-01T12:46:00,45.980320333467745,7.003565210397599,2352.3489932885905,369,373,119
FLT0088,Glider_Thermal,2025-01-01T12:46:20,45.98092742297948,7.006019701470699,2365.7718120805366,217,-30,276
FLT0088,Glider_Thermal,2025-01-01T12:46:40,45.98183934396361,7.008377981399352,2379.1946308724832,288,-693,295
FLT0088,Glider_Thermal,2025-01-01T12:47:00,45.98304152145126,7.010602358478754,2392.61744966443,397,-783,214
FLT0088,Glider_Thermal,2025-01-01T12:47:20,45.984514741387976,7.012657281134539,2406.040268456376,372,217,35
FLT0088,Glider_Thermal,2025-01-01T12:47:40,45.98623545772636,7.014509906133296,2419.463087248322,357,-429,314
FLT0088,Glider_Thermal,2025-01-01T12:48:00,45.98817616875573,7.016130623506455,2432.8859060402683,261,424,222
FLT0088,Glider_Thermal,2025-01-01T12:48:20,45.99030585665402,7.01749352979783,2446.3087248322145,251,619,58
FLT0088,Glider_Thermal,2025-01-01T12:48:40,45.992590483236604,7.018576842071056,2459.731543624161,322,545,339
FLT0088,Glider_Thermal,2025-01-01T12:49:00,45.99499353397877,7.019363246059953,2473.1543624161077,341,-751,175
FLT0088,Glider_Thermal,2025-01-01T12:49:20,45.997476601616775,7.01984017289742,2486.577181208054,210,-720,275
FLT0088,Glider_Thermal,2025-01-01T12:49:40,46.0,7.02,2500.0,270,12,282
FLT0089,Glider_Thermal,2025-01-01T12:00:00,46.0,7.02,500.0,281,-514,330
FLT0089,Glider_Thermal,2025-01-01T12:00:20,46.002523398383225,7.01984017289742,513.4228187919463,413,41,273
FLT0089,Glider_Thermal,2025-01-01T12:00:40,46.00500646602123,7.019363246059953,526.8456375838927,430,294,208
FLT0089,Glider_Thermal,2025-01-01T12:01:00,46.007409516763396,7.018576842071056,540.2684563758389,207,-266,75
FLT0089,Glider_Thermal,2025-01-01T12:01:20,46.00969414334598,7.01749352979783,553.6912751677852,277,23,8
FLT0089,Glider_Thermal,2025-01-01T12:01:40,46.01182383124427,7.016130623506455,567.1140939597316,494,524,149
FLT0089,Glider_Thermal,2025-01-01T12:02:00,46.01376454227364,7.014509906133296,580.5369127516778,253,186,163
FLT0089,Glider_Thermal,2025-01-01T12:02:20,46.015485258612024,7.012657281134539,593.9597315436241,306,-124,223
FLT0089,Glider_Thermal,2025-01-01T12:02:40,46.01695847854874,7.010602358478754,607.3825503355705,236,-680,27
FLT0089,Glider_Thermal,2025-01-01T12:03:00,46.01816065603639,7.008377981399352,620.8053691275168,224,159,298
FLT0089,Glider_Thermal,2025-01-01T12:03:20,46.01907257702052,7.006019701470699,634.2281879194632,276,-789,60
FLT0089,Glider_Thermal,2025-01-01T12:03:40,46.019679666532255,7.003565210397599,647.6510067114094,254,-630,291
FLT0089,Glider_Thermal,2025-01-01T12:04:00,46.01997222163584,7.0010537375997055,661.0738255033557,409,-775,253
FLT0089,Glider_Thermal,2025-01-01T12:04:20,46.0199455665078,6.998525423219069,674.4966442953021,351,-293,96
FLT0089,Glider_Thermal,2025-01-01T12:04:40,46.01960012716934,6.996020676571874,687.9194630872483,474,795,284
FLT0089,Glider_Thermal,2025-01-01T12:05:00,46.018941424677315,6.993579530298054,701.3422818791946,355,-483,192
FLT0089,Glider_Thermal,2025-01-01T12:05:20,46.0179799868828,6.9912410005312005,714.765100671141,247,221,123
FLT0089,Glider_Thermal,2025-01-01T12:05:40,46.01673118016749,6.989042463315006,728.1879194630873,222,-158,45
FLT0089,Glider_Thermal,2025-01-01T12:06:00,46.01521496384729,6.987019057232789,741.6107382550335,405,155,322
FLT0089,Glider_Thermal,2025-01-01T12:06:20,46.013455571168336,6.985203121797696,755.0335570469799,235,418,222
FLT0089,Glider_Thermal,2025-01-01T12:06:40,46.011481121994045,6.983623680579633,768.4563758389262,281,534,69
FLT0089,Glider_Thermal,2025-01-01T12:07:00,46.00932317337348,6.982305977329957,781.8791946308725,428,324,159
FLT0089,Glider_Thermal,2025-01-01T12:07:20,46.00701621517421,6.981271072517915,795.3020134228188,493,-554,268
FLT0089,Glider_Thermal,2025-01-01T12:07:40,46.0045971188407,6.980535506727261,808.7248322147651,342,-107,266
